1,0,"""longitude""","""latitude""
"
3,2620,-117.91634626392293,"33.80310450103792
"
3,2621,-118.10185332632783,"33.80575382152021
"
3,2622,-117.86196526720585,"33.79631344104705
"
3,2623,-117.94241594408813,"33.79670812058292
"
3,2624,-118.12916077743016,"33.99598954318529
"
3,2625,-118.17649182068313,"33.83996507257088
"
3,2626,-117.97742279227099,"34.000783865267195
"
3,2627,-117.86420978430704,"33.87124373379308
"
3,2628,-118.06361840096038,"33.85466268419778
"
3,2629,-118.16557109241978,"33.834162251907195
"
3,2630,-118.1771413431492,"33.97878627775394
"
3,2631,-117.9293346669419,"33.87868269678528
"
3,2632,-118.09805573440485,"33.94083538176601
"
3,2633,-117.9937778185421,"33.82590779325926
"
3,2634,-118.09287478710714,"33.98085740827033
"
3,2635,-118.14817584184132,"33.82113474971062
"
3,2636,-118.17463605752697,"33.944871424266246
"
3,2637,-118.08189927590526,"33.83314359109312
"
3,2638,-117.90725464250775,"33.96374086454741
"
3,2639,-117.98435823665747,"33.834046760120344
"
3,2640,-118.09546029765659,"33.91541621093849
"
3,2641,-117.98015877493452,"33.93635242200299
"
3,2642,-118.15091975207464,"33.856047419303984
"
3,2643,-118.21062016618205,"33.947274327312776
"
3,2644,-118.15405426600394,"34.00663524830737
"
3,2645,-117.95484410893933,"33.930969293138396
"
3,2646,-118.08862848186413,"33.92531765600243
"
3,2647,-118.18226208844018,"33.98369602911868
"
3,2648,-118.16655548954358,"33.91217248712675
"
3,2649,-117.93962761293642,"34.00475768832282
"
3,2650,-117.9864460911824,"33.90626221086678
"
3,2651,-118.05866770854522,"33.95682277694753
"
3,2652,-117.94213576242738,"33.865987340201066
"
3,2653,-118.00084589406612,"33.98195039723193
"
3,2654,-118.01444370502986,"33.856327248543636
"
3,2655,-117.94078580414161,"33.84617929743532
"
3,2656,-118.18501126832673,"33.79850432626996
"
3,2657,-117.99614855452917,"33.956088422583946
"
3,2658,-117.96661194402738,"33.79359702814325
"
3,2659,-117.98762131383454,"33.9933213862972
"
3,2660,-118.0760338510514,"33.85993749576853
"
3,2661,-118.09960953495636,"33.967227987273326
"
3,2662,-118.01414900883607,"33.94050011995226
"
3,2663,-117.94875115873104,"33.95468377189236
"
3,2664,-117.996025615061,"34.00220218593495
"
3,2665,-118.04442852646908,"33.85641936952869
"
3,2666,-118.08791319790146,"33.855519080225456
"
3,2667,-117.94470027733634,"33.87713221562438
"
3,2668,-118.18213522176809,"33.919615390418215
"
3,2669,-118.02755902477396,"33.915176225797886
"
3,2670,-118.20176762537868,"33.942313377032754
"
3,2671,-117.9348877276389,"33.883718388865994
"
3,2672,-118.13187658622913,"33.855366951122846
"
3,2673,-117.92744882626704,"33.89576598862222
"
3,2674,-117.88148051210017,"33.93412068149499
"
3,2675,-117.98167376753922,"34.00316606809214
"
3,2676,-118.07941458103218,"34.003194275583716
"
3,2677,-118.02116907965744,"33.98405143884649
"
3,2678,-117.96267686673058,"33.96983758159544
"
3,2679,-118.07168446802623,"33.83767003834983
"
3,2680,-118.20129420457216,"33.91191494991377
"
3,2681,-118.17495468424038,"33.92335472669327
"
3,2682,-118.03740897671636,"33.79183469271291
"
3,2683,-117.86282040816555,"33.975332699697596
"
3,2684,-117.98703422137241,"33.83350423246404
"
3,2685,-117.92338339386188,"33.827251420104524
"
3,2686,-117.8835806372255,"33.817437907496924
"
3,2687,-118.08903911047172,"33.9890803612002
"
3,2688,-118.02370004485675,"33.796466593561824
"
3,2689,-118.06746809240597,"33.869348378307166
"
3,2690,-117.91736775039733,"33.93528225244383
"
3,2691,-118.0825354085568,"34.00047157813902
"
3,2692,-117.97584917818443,"33.98720618426719
"
3,2693,-118.12617711411201,"33.79513164625837
"
3,2694,-118.18351812497454,"33.88828173964934
"
3,2695,-118.06640616087736,"33.93270351589744
"
3,2696,-117.87266290753124,"33.98257846965158
"
3,2697,-117.89125634691092,"33.959683932156274
"
3,2698,-117.89722836291585,"34.00724569453112
"
3,2699,-118.00304969822784,"33.947141611738466
"
3,2700,-117.9782657493542,"33.92535234125139
"
3,2701,-117.95003160602143,"33.99757606254997
"
3,2702,-117.9391463742096,"33.97912421883627
"
3,2703,-117.89384072552858,"33.79906834009568
"
3,2704,-118.17972844410133,"33.94921902953866
"
3,2705,-118.08992151842999,"33.80807542858683
"
3,2706,-118.20164182985258,"33.998974706937844
"
3,2707,-117.98663402688801,"33.817228347039034
"
3,2708,-118.17814458353115,"33.790265241240284
"
3,2709,-117.97733481476217,"33.825287109061925
"
3,2710,-117.96471270419941,"33.86440420264788
"
3,2711,-118.12919937630025,"33.92768936508564
"
3,2712,-118.1720087240412,"33.931374495950166
"
3,2713,-118.17801285601173,"33.89929602632409
"
3,2714,-118.12307655646165,"33.94739651479075
"
3,2715,-118.06342707812587,"33.87970420296492
"
3,2716,-117.89312833311067,"33.95727697926471
"
3,2717,-118.05129256127925,"33.91529459456646
"
3,2718,-118.02170069347912,"33.89433668549178
"
3,2719,-118.17130810384404,"33.797112133958066
"
3,2720,-118.18135459238732,"33.88005467068453
"
3,2721,-117.90349352615877,"33.86035819854762
"
3,2722,-117.87140730126403,"33.91480625800194
"
3,2723,-118.15486699872604,"33.939523777530454
"
3,2724,-117.93194877205197,"33.83572027844805
"
3,2725,-118.17949858800708,"33.84605873725706
"
3,2726,-118.0080703344297,"33.88267466102918
"
3,2727,-118.06109462971048,"33.88406289346374
"
3,2728,-117.92176184794177,"33.85225483982057
"
3,2729,-117.93391469154446,"33.91636088198679
"
3,2730,-117.96338239746171,"33.82215112728445
"
3,2731,-118.05237565590882,"33.89289756430383
"
3,2732,-117.92272764870049,"33.859719264550556
"
3,2733,-118.16700186052343,"33.88184819194157
"
3,2734,-117.88690476919992,"33.809357340694675
"
3,2735,-117.93162525729105,"33.960935034107116
"
3,2736,-118.12169557934105,"33.87194371507525
"
3,2737,-118.13273855584036,"33.86585744968469
"
3,2738,-117.94930914553042,"34.001777037334286
"
3,2739,-117.95658222225124,"33.891820634121515
"
3,2740,-117.87681332265765,"33.856200170684495
"
3,2741,-118.03623962263488,"33.97531414595667
"
3,2742,-118.09289653926263,"33.9396363993155
"
3,2743,-118.17238930347484,"33.789883498514406
"
3,2744,-117.92733881510976,"33.9296094670182
"
3,2745,-118.1272884525984,"33.86739578152001
"
3,2746,-117.9096657705419,"33.917725612769274
"
3,2747,-117.88284205199088,"33.80219664662146
"
3,2748,-117.94777698788393,"33.8219280544297
"
3,2749,-118.06909279459397,"33.89827052951887
"
3,2750,-118.20288209220027,"33.908269712966074
"
3,2751,-118.10379765538596,"33.90745466774483
"
3,2752,-118.13482817378213,"33.951144047976385
"
3,2753,-118.07184126636737,"33.826241266896915
"
3,2754,-117.94989342209676,"34.003869343462505
"
3,2755,-118.20708182929296,"33.84851992393164
"
3,2756,-118.19334629321237,"33.94273260867605
"
3,2757,-118.05019558037407,"33.80834896252958
"
3,2758,-118.10756989711389,"33.99598711652508
"
3,2759,-118.01116532671627,"33.9970545801825
"
3,2760,-117.91673628011834,"33.807619579035105
"
3,2761,-118.09459525306589,"33.841984552318934
"
3,2762,-118.04639023088981,"33.92717007006044
"
3,2763,-117.92524470929078,"33.89837639762397
"
3,2764,-117.88573938208205,"33.794557756629665
"
3,2765,-117.9186584905743,"33.84408470043113
"
3,2766,-117.86048416141345,"33.948608344278895
"
3,2767,-117.9870588965764,"33.80159482914331
"
3,2768,-118.18884240542451,"33.93345912329394
"
3,2769,-117.8819957927143,"33.82040290934024
"
3,2770,-117.98693947386596,"33.92189211396751
"
3,2771,-118.16056508944023,"33.80241075587811
"
3,2772,-117.97321033758911,"33.801051630959655
"
3,2773,-118.19970243343185,"33.943710391447475
"
3,2774,-118.00348116302446,"33.82651856030937
"
3,2775,-118.03116188589327,"33.994111048575625
"
3,2776,-117.93176608690035,"33.90380028103206
"
3,2777,-117.86016899077765,"34.00725734272322
"
3,2778,-117.93271418624526,"33.81933325600909
"
3,2779,-117.88862405585186,"33.857527401098686
"
3,2780,-118.04849629332102,"33.80623141472612
"
3,2781,-117.9735634704913,"33.968566980371115
"
3,2782,-117.95251037918369,"33.97592613283049
"
3,2783,-118.15530256922372,"33.86697739855203
"
3,2784,-117.86758010520981,"33.918998635879625
"
3,2785,-118.02572409234045,"33.823562486159005
"
3,2786,-118.18123752514315,"33.851165777889925
"
3,2787,-118.13370693289953,"33.87271164164248
"
3,2788,-117.92081302530342,"33.9288341695358
"
3,2789,-118.06306028685017,"33.9024104019563
"
3,2790,-118.0091756718678,"34.003856427248245
"
3,2791,-118.16000967971952,"33.82499181954309
"
3,2792,-118.148999828447,"33.96591985141881
"
3,2793,-118.03529767632917,"33.930265812672495
"
3,2794,-118.0773421913197,"33.965540094343496
"
3,2795,-118.18240606726584,"33.85980082615096
"
3,2796,-118.0650376070682,"33.83117276427776
"
3,2797,-117.95344217201598,"33.81533544457714
"
3,2798,-117.92854263912858,"33.79817758083823
"
3,2799,-117.99597630048753,"33.952951920147676
"
3,2800,-118.14938870628728,"34.00115256966442
"
3,2801,-117.87881206642105,"33.972209915617476
"
3,2802,-117.91455072430486,"33.99469222692257
"
3,2803,-118.21139467703505,"33.990943056543024
"
3,2804,-118.18802315633496,"33.88499074255033
"
3,2805,-117.99946192312382,"33.81787531541272
"
3,2806,-118.15230653709214,"33.8962676784962
"
3,2807,-118.01195242878417,"33.975687090978354
"
3,2808,-117.96890646145702,"33.814803438440684
"
3,2809,-118.05797569551261,"33.80060888569005
"
3,2810,-118.19353716556088,"33.96406457526917
"
3,2811,-117.97400902821578,"33.96598243938698
"
3,2812,-117.9015355638729,"34.00763720096975
"
3,2813,-117.89641253236063,"33.9514214378301
"
3,2814,-118.03382922452037,"33.88485299303104
"
3,2815,-117.99360271792638,"33.89542207485508
"
3,2816,-118.16847018612869,"33.96259887991602
"
3,2817,-118.14758328152594,"33.85851492830557
"
3,2818,-118.18546897828325,"33.854893159615926
"
3,2819,-118.11276724506125,"33.95049503826689
"
3,2820,-118.19798066335116,"34.00151171890007
"
3,2821,-118.1411323772464,"33.81155491203453
"
3,2822,-117.93390471606682,"33.96729837402426
"
3,2823,-117.98011392057327,"33.999984093352076
"
3,2824,-118.02824028762892,"33.9180288058271
"
3,2825,-118.0500824785313,"33.9117081311508
"
3,2826,-117.92941035028929,"33.865748827045486
"
3,2827,-118.14116285964224,"33.84082090007197
"
3,2828,-118.17676627811196,"33.91932152914519
"
3,2829,-118.0888779240767,"33.82099411411386
"
3,2830,-117.9590542174946,"33.94226176430542
"
3,2831,-117.88242497233075,"33.87544751155834
"
3,2832,-118.19879555009318,"33.93712835260836
"
3,2833,-117.96280952450267,"33.89565828103706
"
3,2834,-117.89556171071209,"33.920300070883926
"
3,2835,-118.17119618911684,"33.94822044326522
"
3,2836,-117.93104738985927,"33.98201933544137
"
3,2837,-117.9401617308341,"33.83776776518449
"
3,2838,-117.96864577446202,"33.97463462763073
"
3,2839,-118.0433236690763,"33.87715570573866
"
3,2840,-118.04923086249656,"33.78969713036056
"
3,2841,-118.20842743553754,"34.00436616029163
"
3,2842,-118.03978683858436,"33.85370545960893
"
3,2843,-118.08557959979132,"33.950017730886586
"
3,2844,-118.04705934603146,"33.94184471510347
"
3,2845,-117.88724182086008,"34.00300839980225
"
3,2846,-117.86584371969752,"33.865760637120125
"
3,2847,-117.99722116554496,"33.97821228584129
"
3,2848,-118.16901413706023,"33.88598190007681
"
3,2849,-117.95845825993842,"33.90264367036925
"
3,2850,-118.18994424573144,"33.91244348315136
"
3,2851,-117.8923862919573,"33.952807762129524
"
3,2852,-118.20035580682936,"33.92946374152995
"
3,2853,-117.96584634524253,"33.80380599753868
"
3,2854,-117.96740089226444,"33.86913252799283
"
3,2855,-118.1053218202043,"33.931973484702944
"
3,2856,-117.89651855748126,"33.893004786933325
"
3,2857,-117.88762401047362,"33.99823664773153
"
3,2858,-118.11568618076124,"33.94969696568459
"
3,2859,-118.07118405840588,"33.8447918718136
"
3,2860,-117.9836526430267,"33.94920381434776
"
3,2861,-118.19465940320896,"33.98608120607104
"
3,2862,-117.98702547438,"33.93256143036465
"
3,2863,-118.14566316039496,"33.94639010093042
"
3,2864,-117.87146817748032,"33.8663046260687
"
3,2865,-118.14483002817913,"33.97282297570229
"
3,2866,-118.2064935713304,"33.80981913422508
"
3,2867,-117.98512128066892,"33.89862240739874
"
3,2868,-117.98289845334952,"33.81261122615492
"
3,2869,-117.92082716600335,"33.789599604109526
"
3,2870,-118.12689251667682,"33.84706303610719
"
3,2871,-117.87998410545781,"33.81199440805576
"
3,2872,-118.17485750593085,"33.863730886578125
"
3,2873,-118.13756583654292,"33.78765110205825
"
3,2874,-117.91595737904409,"33.97554143919672
"
3,2875,-118.0789167523677,"33.802423764369316
"
3,2876,-118.19171341742454,"33.95204011570568
"
3,2877,-117.93403990351867,"33.81949140858827
"
3,2878,-118.09193781349349,"33.834898934127644
"
3,2879,-117.88816086084917,"33.78883763657174
"
3,2880,-118.01253251144321,"34.00574858703238
"
3,2881,-117.98047386226658,"33.86822047246656
"
3,2882,-117.93589638118753,"33.8523612395327
"
3,2883,-118.07852944464473,"33.85884908022453
"
3,2884,-118.00827859883856,"33.98417907107636
"
3,2885,-118.03371548122385,"33.91077512558099
"
3,2886,-117.97741857735325,"33.97277502885961
"
3,2887,-117.88696109522034,"33.84160009218163
"
3,2888,-117.99089807579007,"33.83847498008218
"
3,2889,-118.12202722960346,"33.988115708100274
"
3,2890,-118.06136504494728,"33.887512391460525
"
3,2891,-118.1491779589087,"33.90617413690766
"
3,2892,-117.98043579037646,"33.892236071181664
"
3,2893,-118.20613218676095,"33.8441143470605
"
3,2894,-118.16506473717163,"33.87423929780863
"
3,2895,-118.12001927676862,"33.81543214590971
"
3,2896,-118.1046323178687,"33.97240125801742
"
3,2897,-117.8822500468488,"33.954751320904194
"
3,2898,-117.96013258474038,"33.807993868445635
"
3,2899,-117.97103366718342,"33.83102556052778
"
3,2900,-117.95576891042062,"33.99784675360605
"
3,2901,-118.20852946681704,"34.00190122256862
"
3,2902,-118.03846789419792,"33.975908785061506
"
3,2903,-117.93936485093353,"33.877737014442815
"
3,2904,-118.16977044434972,"33.9567166342471
"
3,2905,-117.94742671228438,"33.93111030774679
"
3,2906,-118.17234686969864,"33.98588719703394
"
3,2907,-118.09620752837324,"33.830708835080905
"
3,2908,-118.060045965124,"33.89498779511327
"
3,2909,-118.08855186234791,"33.798942559383654
"
3,2910,-118.04872837749593,"33.95993428100986
"
3,2911,-118.07640687049705,"33.83133885481473
"
3,2912,-118.14463619824485,"33.82753936011063
"
3,2913,-118.15494666954642,"33.94467747997248
"
3,2914,-118.07223732161643,"33.806120042871676
"
3,2915,-118.19799453724991,"34.00578295325461
"
3,2916,-117.91830431049912,"33.854782148358865
"
3,2917,-117.87470528050866,"33.99497748763444
"
3,2918,-117.86470334150803,"33.896191829341916
"
3,2919,-117.94079132537009,"33.80102337083455
"
3,2920,-118.20021129254583,"33.81598586179589
"
3,2921,-118.1050717100222,"33.87305871699555
"
3,2922,-117.87209100917896,"33.811530121834124
"
3,2923,-118.13960575466224,"33.93234880331105
"
3,2924,-117.88002403974336,"33.914281821358266
"
3,2925,-118.01975376302084,"33.837919798365725
"
3,2926,-118.20525935821709,"33.97282741817532
"
3,2927,-117.86868805580428,"33.982572020153505
"
3,2928,-118.04623824180611,"33.91350479957513
"
3,2929,-118.19612910967018,"33.975516617378744
"
3,2930,-117.91103709628295,"33.809633057463856
"
3,2931,-117.99824210964078,"33.82386534594339
"
3,2932,-118.19643194469614,"33.925299796573896
"
3,2933,-117.99810663911752,"33.917943295714274
"
3,2934,-117.85799722664608,"33.793070389228006
"
3,2935,-117.91887050795602,"33.88101458263029
"
3,2936,-118.17813708919573,"33.99981735602143
"
3,2937,-117.86184098351448,"34.00611958932035
"
3,2938,-118.1971646234002,"33.80427628796936
"
3,2939,-117.86767366875229,"33.959902577124254
"
3,2940,-118.1618959532224,"33.8932458533224
"
3,2941,-118.17711530399788,"33.95721586778133
"
3,2942,-117.92483428766808,"33.80997987788591
"
3,2943,-117.94684342390013,"34.007907909846146
"
3,2944,-118.19872396123161,"33.8916048066302
"
3,2945,-117.90095386168778,"33.790164310396314
"
3,2946,-117.95103586188087,"33.96139642005193
"
3,2947,-118.04336654497148,"33.967499683921744
"
3,2948,-117.91003741761163,"33.898122740074825
"
3,2949,-118.0213467253581,"33.85462589049795
"
3,2950,-118.0242275167355,"33.90651413140876
"
3,2951,-118.12145545942425,"33.97630742953188
"
3,2952,-117.94482415940553,"33.957998137876785
"
3,2953,-118.09374812960155,"33.95661868666707
"
3,2954,-118.11436648685331,"33.88657381326364
"
3,2955,-117.98200579424284,"33.82454492724818
"
3,2956,-118.07688260752734,"33.956221798991635
"
3,2957,-118.0550672643372,"33.99779828468929
"
3,2958,-118.19078579933878,"33.8878546484943
"
3,2959,-118.20684528838338,"33.97190142437073
"
3,2960,-117.9934631068519,"33.84097792525359
"
3,2961,-118.05358897209666,"33.82700740750559
"
3,2962,-118.1367332172394,"33.808691065799785
"
3,2963,-118.12498350900312,"33.84351229086841
"
3,2964,-118.12509697919712,"33.86010393002053
"
3,2965,-118.01555281087249,"33.931955918689106
"
3,2966,-118.02692032659321,"33.79866603479854
"
3,2967,-118.12907132072914,"33.99218173379712
"
3,2968,-117.95612306882798,"33.891971507994874
"
3,2969,-118.17195437918325,"34.00394776761767
"
3,2970,-118.03110544503166,"33.8456828088151
"
3,2971,-118.13462058059262,"33.98118243406755
"
3,2972,-117.93169269889235,"33.837983585720636
"
3,2973,-117.99174769368773,"34.00134445525741
"
3,2974,-118.07984013301244,"33.892602959313365
"
3,2975,-118.05863740328685,"33.832342405751106
"
3,2976,-118.04736898690045,"33.94802603846312
"
3,2977,-117.90147804198224,"33.87753860980905
"
