"longitude"|"latitude"
-118.4788682|33.751511199999996
-118.4767132|33.7515116
-118.4430036|33.7515121
-118.45527|33.7515127
-118.458415|33.7515154
-118.4755665|33.7515171
-118.460577|33.7515201
-118.4767452|33.7515202
-118.4788879|33.751522699999995
-118.4767491|33.7515228
-118.4767485|33.7515253
-118.4766566|33.7515255
-118.4766662|33.751534199999995
-118.476668|33.751534299999996
-118.4802406|33.7515345
-118.4817836|33.7515436
-118.4607734|33.7515453
-118.4765253|33.7515463
-118.4789978|33.7515466
-118.4553901|33.751548799999995
-118.4766095|33.7515492
-118.4803392|33.7515508
-118.4767151|33.7515522
-118.4817867|33.7515526
-118.4662415|33.751557399999996
-118.4803302|33.7515594
-118.4810376|33.7515645
-118.4769568|33.7515648
-118.4803234|33.7515656
-118.480319|33.7515657
-118.4807855|33.7515664
-118.4803386|33.751568
-118.4807851|33.7515683
-118.4810227|33.751569599999996
-118.4810228|33.751569599999996
-118.4810225|33.7515697
-118.4810225|33.7515697
-118.4810217|33.7515711
-118.4759839|33.7515749
-118.4803339|33.7515751
-118.4802949|33.7515766
-118.4596163|33.7515776
-118.4803205|33.7515778
-118.4803558|33.7515779
-118.4759736|33.751579199999995
-118.4759739|33.751580399999995
-118.4746939|33.751581099999996
-118.47355400000001|33.7515831
-118.4767625|33.751584699999995
-118.4748694|33.7515881
-118.4748634|33.7515895
-118.4595811|33.751593899999996
-118.4595803|33.7515941
-118.4782952|33.7515952
-118.4802741|33.751599
-118.4784237|33.7516045
-118.4802658|33.7516086
-118.4556333|33.751609
-118.4747987|33.7516093
-118.4747987|33.7516093
-118.4749085|33.7516104
-118.4802654|33.7516118
-118.4740389|33.7516124
-118.4802858|33.7516128
-118.4435761|33.751617499999995
-118.4736059|33.7516262
-118.4768734|33.7516287
-118.4601062|33.751632799999996
-118.478979|33.7516429
-118.4789668|33.751643
-118.4789566|33.751643099999995
-118.4789689|33.751649
-118.4690121|33.7516491
-118.4745178|33.7516512
-118.4789142|33.7516551
-118.4743762|33.7516568
-118.4752362|33.7516592
-118.4688259|33.751663
-118.4769164|33.751663699999995
-118.4747029|33.751664999999996
-118.4815508|33.7516726
-118.4767784|33.751673
-118.4785759|33.7516746
-118.4407154|33.751678299999995
-118.460189|33.7516787
-118.4461132|33.7516791
-118.4784111|33.7516793
-118.4813905|33.7516795
-118.4810521|33.7516812
-118.481703|33.7516835
-118.4398107|33.7516883
-118.4801971|33.7516886
-118.4767039|33.7516923
-118.481101|33.751699699999996
-118.480748|33.7517006
-118.4524385|33.751709399999996
-118.4634597|33.7517122
-118.4725202|33.751718
-118.460665|33.7517202
-118.4788907|33.7517224
-118.4800204|33.7517232
-118.478451|33.751723399999996
-118.4606601|33.751723999999996
-118.4530777|33.7517248
-118.4777529|33.7517359
-118.4807137|33.7517365
-118.4788046|33.751736699999995
-118.4788556|33.751737899999995
-118.466148|33.751739199999996
-118.4408263|33.7517403
-118.4408263|33.7517403
-118.4408263|33.7517403
-118.4408263|33.7517403
-118.4408263|33.7517403
-118.4401806|33.7517411
-118.4799927|33.751744
-118.4777696|33.7517443
-118.4606408|33.7517452
-118.4406347|33.7517454
-118.4777734|33.7517527
-118.4786004|33.7517578
-118.4788346|33.7517589
-118.4790954|33.751761
-118.4647131|33.751762299999996
-118.4738919|33.7517626
-118.4777882|33.7517628
-118.4464628|33.7517637
-118.441301|33.7517657
-118.4627704|33.7517669
-118.4726069|33.7517679
-118.4540752|33.7517688
-118.4476711|33.7517711
-118.4777444|33.7517752
-118.4818916|33.751776899999996
-118.4767832|33.7517786
-118.4768081|33.7517792
-118.472835|33.7517809
-118.4771986|33.7517809
-118.4777275|33.7517811
-118.4777277|33.751781199999996
-118.4777815|33.7517814
-118.4777713|33.7517819
-118.4563818|33.7517822
-118.4773493|33.751782399999996
-118.4788081|33.7517839
-118.4786508|33.7517846
-118.47587970000001|33.751785
-118.4800521|33.7517862
-118.4788154|33.751787199999995
-118.4789201|33.7517887
-118.4800596|33.75179
-118.4787855|33.7517941
-118.4828999|33.751796
-118.4828999|33.751796
-118.4828999|33.751796
-118.4828999|33.751796
-118.4828999|33.751796
-118.4647236|33.751796299999995
-118.4464182|33.7517969
-118.4799917|33.751798
-118.4825811|33.7517981
-118.4825811|33.7517981
-118.4825811|33.7517981
-118.4825811|33.7517981
-118.4825811|33.7517981
-118.4825811|33.7517981
-118.4825811|33.7517981
-118.4825811|33.7517981
-118.4825811|33.7517981
-118.4578526|33.7517984
-118.4782475|33.7518015
-118.4800406|33.751801799999996
-118.4552634|33.7518022
-118.443567|33.751802999999995
-118.476733|33.7518051
-118.4800284|33.751805499999996
-118.4533849|33.7518065
-118.4777922|33.7518083
-118.4573362|33.7518092
-118.4814241|33.7518107
-118.4777728|33.7518117
-118.4787938|33.751812
-118.4718675|33.7518123
-118.4799767|33.7518136
-118.474742|33.7518138
-118.477774|33.7518154
-118.4782346|33.751818
-118.480036|33.7518183
-118.4814678|33.751819499999996
-118.477239|33.751819999999995
-118.4741556|33.751820699999996
-118.4781171|33.7518269
-118.4781171|33.7518269
-118.477775|33.7518275
-118.4581676|33.751827899999995
-118.4745233|33.7518281
-118.4759056|33.7518293
-118.4721603|33.7518294
-118.4608143|33.7518311
-118.4718693|33.7518323
-118.4778161|33.7518337
-118.480039|33.751834
-118.4723989|33.7518348
-118.4768418|33.7518352
-118.4768418|33.7518352
-118.4768418|33.7518352
-118.4777584|33.751835299999996
-118.4750041|33.7518354
-118.4573506|33.7518372
-118.4738596|33.7518374
-118.4605762|33.7518397
-118.4771245|33.7518398
-118.4788012|33.7518422
-118.4663517|33.7518436
-118.4796802|33.7518442
-118.4792803|33.7518446
-118.4802666|33.7518467
-118.4799603|33.7518475
-118.4709747|33.751849
-118.4595867|33.751849299999996
-118.47589|33.7518518
-118.4750586|33.7518525
-118.4739724|33.7518537
-118.4785913|33.751854
-118.4581341|33.7518554
-118.4771814|33.7518573
-118.4584905|33.7518577
-118.4778757|33.751858399999996
-118.4713808|33.751860699999995
-118.4714199|33.7518615
-118.4785119|33.7518617
-118.4778952|33.7518621
-118.471409|33.7518628
-118.4719098|33.751863799999995
-118.4598693|33.7518642
-118.4800612|33.7518648
-118.4800612|33.7518648
-118.477186|33.7518652
-118.4785392|33.7518655
-118.4786725|33.751865699999996
-118.4786522|33.751868
-118.4778856|33.7518691
-118.4711031|33.7518722
-118.4779047|33.7518733
-118.4787319|33.7518755
-118.4584426|33.7518783
-118.4786724|33.7518799
-118.4771486|33.7518818
-118.4762196|33.7518835
-118.479904|33.7518874
-118.4813179|33.751888799999996
-118.4470829|33.7518913
-118.4588148|33.7518915
-118.4571132|33.7518933
-118.4732411|33.7518939
-118.4533971|33.7518939
-118.4799101|33.7518957
-118.4595771|33.7518969
-118.4784223|33.751897799999995
-118.4792388|33.7519017
-118.4732071|33.751902799999996
-118.4732076|33.7519029
-118.4799053|33.751903399999996
-118.4790649|33.7519047
-118.4601557|33.751905199999996
-118.4792985|33.7519069
-118.45854|33.7519075
-118.4781931|33.7519095
-118.4589208|33.7519108
-118.4813504|33.7519115
-118.4593333|33.751912
-118.4655161|33.7519133
-118.4786292|33.7519154
-118.4785432|33.7519169
-118.4784946|33.7519275
-118.4784886|33.7519276
-118.4720958|33.7519297
-118.4807099|33.7519319
-118.4772756|33.751932599999996
-118.4813547|33.7519343
-118.4772748|33.7519387
-118.4598371|33.7519442
-118.4786408|33.7519451
-118.4786563|33.7519482
-118.4754199|33.7519492
-118.4813454|33.7519534
-118.4472244|33.7519534
-118.4604568|33.7519537
-118.4785396|33.7519539
-118.4785475|33.7519552
-118.4785014|33.7519554
-118.4785483|33.7519556
-118.4784919|33.7519558
-118.45765|33.7519577
-118.481113|33.7519597
-118.4574851|33.7519644
-118.4817188|33.7519679
-118.4785858|33.7519687
-118.4817246|33.7519687
-118.4786979|33.7519698
-118.4799184|33.7519756
-118.4779788|33.7519758
-118.4731909|33.751976
-118.4410366|33.7519801
-118.481351|33.7519837
-118.4606095|33.7519841
-118.4786456|33.751985
-118.4732025|33.751985
-118.4795125|33.751986099999996
-118.4784627|33.751986699999996
-118.4783232|33.7519874
-118.4710195|33.7519881
-118.4783808|33.7519887
-118.4635452|33.7519919
-118.479292|33.7519924
-118.4785781|33.7519975
-118.4425566|33.7520004
-118.4784832|33.752003599999995
-118.4533052|33.7520071
-118.4772583|33.7520087
-118.4786108|33.752009199999996
-118.4491108|33.7520136
-118.4491108|33.7520136
-118.4491108|33.7520136
-118.4737858|33.752015899999996
-118.4616384|33.752016999999995
-118.4711352|33.7520193
-118.4770161|33.7520241
-118.4780171|33.7520245
-118.4785564|33.7520277
-118.4484098|33.7520295
-118.4785892|33.7520302
-118.4707782|33.752032799999995
-118.4781481|33.752032899999996
-118.4779353|33.7520334
-118.4779229|33.752033999999995
-118.4616704|33.752039499999995
-118.4807064|33.752040799999996
-118.4780158|33.7520417
-118.477897|33.752044999999995
-118.4781933|33.7520468
-118.4807749|33.752048099999996
-118.4736859|33.7520489
-118.4720464|33.752049899999996
-118.4394731|33.752056499999995
-118.4608675|33.752057199999996
-118.4484421|33.7520583
-118.4421008|33.7520585
-118.4421008|33.7520585
-118.4421008|33.7520585
-118.4421008|33.7520585
-118.4421008|33.7520585
-118.4421008|33.7520585
-118.4421008|33.7520585
-118.4421008|33.7520585
-118.4760657|33.7520593
-118.4405806|33.75206
-118.4810496|33.7520619
-118.4762369|33.752062099999996
-118.4778565|33.7520664
-118.4408263|33.7520666
-118.4736573|33.7520678
-118.4759556|33.7520692
-118.4778305|33.7520717
-118.4736455|33.7520752
-118.47586|33.7520771
-118.4778196|33.7520772
-118.4708145|33.752077799999995
-118.4775689|33.752077899999996
-118.4775327|33.7520822
-118.4775515|33.7520854
-118.4810507|33.7520862
-118.4748647|33.752087599999996
-118.4767605|33.7520895
-118.4421703|33.7520898
-118.4421703|33.7520898
-118.4421703|33.7520898
-118.4775117|33.7520907
-118.4772336|33.7520928
-118.4395246|33.7520953
-118.4788078|33.7520958
-118.4484045|33.7520966
-118.4484109|33.752097
-118.4774992|33.7521021
-118.4759628|33.752102699999995
-118.4757632|33.7521047
-118.4748927|33.7521069
-118.4757603|33.752109499999996
-118.460619|33.752109499999996
-118.4776129|33.7521097
-118.4775451|33.7521098
-118.4776305|33.752113
-118.4708417|33.752114999999996
-118.4777338|33.752115599999996
-118.4776257|33.7521195
-118.4774546|33.7521199
-118.4779253|33.7521219
-118.4828999|33.752122299999996
-118.4825811|33.7521243
-118.4825811|33.7521243
-118.4825811|33.7521243
-118.4606379|33.7521262
-118.4822622|33.7521264
-118.4822622|33.7521264
-118.4822622|33.7521264
-118.4822622|33.7521264
-118.4822622|33.7521264
-118.4822622|33.7521264
-118.4822622|33.7521264
-118.4822622|33.7521264
-118.4805316|33.7521269
-118.4680185|33.7521293
-118.477674|33.7521337
-118.472065|33.7521356
-118.4741083|33.7521357
-118.4720696|33.7521361
-118.4775967|33.7521384
-118.4775967|33.7521384
-118.456368|33.7521385
-118.4776403|33.752139299999996
-118.4389594|33.7521415
-118.4788484|33.7521415
-118.477591|33.7521427
-118.4803478|33.7521434
-118.4776015|33.7521435
-118.4805931|33.752144799999996
-118.4716297|33.7521522
-118.4670146|33.7521529
-118.4781171|33.752153199999995
-118.4670267|33.752156
-118.47747939999999|33.7521573
-118.47747939999999|33.7521573
-118.4775884|33.7521582
-118.4721187|33.7521589
-118.4486488|33.7521592
-118.4486488|33.7521592
-118.4771606|33.7521594
-118.4771606|33.7521594
-118.4771606|33.7521594
-118.4771606|33.7521594
-118.4771606|33.7521594
-118.4789102|33.752159899999995
-118.4606654|33.752160599999996
-118.4768418|33.7521614
-118.4778516|33.7521626
-118.4486402|33.7521633
-118.4765229|33.752163499999995
-118.4486377|33.7521647
-118.4771046|33.7521711
-118.4705683|33.7521732
-118.4771066|33.7521735
-118.4771062|33.7521739
-118.4771053|33.7521742
-118.45733129999999|33.7521766
-118.4742912|33.7521779
-118.4672535|33.7521803
-118.4747902|33.752181199999995
-118.4785295|33.7521816
-118.4788999|33.752183
-118.4773425|33.7521838
-118.4733347|33.7521841
-118.4775823|33.7521853
-118.4772085|33.7521857
-118.47301590000001|33.752186099999996
-118.4635505|33.7521863
-118.4772841|33.752187
-118.4775859|33.7521905
-118.4789346|33.752196
-118.4606962|33.7521968
-118.4741283|33.7521978
-118.4711031|33.7521985
-118.4711031|33.7521985
-118.4711031|33.7521985
-118.4711031|33.7521985
-118.4807098|33.7521998
-118.4773017|33.752200599999995
-118.4773548|33.7522016
-118.4772341|33.7522026
-118.4772318|33.7522026
-118.4772159|33.7522028
-118.4772332|33.7522028
-118.4773581|33.752203699999995
-118.4605086|33.752207399999996
-118.4780476|33.7522089
-118.4670897|33.7522091
-118.4772717|33.7522133
-118.4772697|33.752213499999996
-118.4780505|33.7522157
-118.4573616|33.752215899999996
-118.4741999|33.7522161
-118.4771937|33.7522169
-118.4395655|33.7522196
-118.4776153|33.752222599999996
-118.476984|33.752227399999995
-118.4783706|33.752230999999995
-118.4772408|33.7522339
-118.4772366|33.7522346
-118.4772366|33.7522346
-118.4772366|33.7522346
-118.4772373|33.7522347
-118.4577009|33.7522379
-118.4744841|33.7522383
-118.4765083|33.7522438
-118.4772083|33.7522454
-118.459777|33.7522462
-118.4571323|33.7522526
-118.4571331|33.7522562
-118.4583261|33.752266
-118.4589695|33.7522711
-118.4771349|33.7522731
-118.4591722|33.7522806
-118.4807416|33.7522814
-118.4583006|33.7522817
-118.4723086|33.7522833
-118.441998|33.7522887
-118.4792359|33.752289499999996
-118.4792441|33.7522905
-118.4587151|33.752306
-118.4792237|33.7523081
-118.4770616|33.7523086
-118.4562785|33.7523105
-118.4599689|33.7523108
-118.4772088|33.7523118
-118.4581039|33.752313799999996
-118.4587009|33.7523153
-118.4600369|33.7523166
-118.4790752|33.7523175
-118.4785334|33.7523184
-118.479043|33.752318599999995
-118.4770465|33.752318599999995
-118.4770499|33.752321699999996
-118.4565255|33.752322299999996
-118.4776614|33.7523259
-118.4586491|33.7523276
-118.4790461|33.7523281
-118.459852|33.7523297
-118.4778428|33.7523303
-118.4475495|33.7523319
-118.4790337|33.7523374
-118.4791406|33.752339
-118.4790347|33.7523397
-118.4790385|33.7523426
-118.4792174|33.7523429
-118.4740768|33.7523433
-118.4731432|33.7523467
-118.4563388|33.7523473
-118.4464793|33.7523564
-118.45889030000001|33.7523647
-118.4446498|33.752368399999995
-118.4596959|33.7523731
-118.4594963|33.752376399999996
-118.4566092|33.7523923
-118.4405077|33.7523949
-118.4405077|33.7523949
-118.4401891|33.752397
-118.4718543|33.7524059
-118.4471251|33.7524096
-118.4782645|33.752409799999995
-118.4787464|33.7524143
-118.4702882|33.7524183
-118.4787602|33.752418399999996
-118.4787674|33.7524286
-118.4393602|33.7524289
-118.4786972|33.7524307
-118.4796201|33.7524313
-118.4786983|33.7524315
-118.4786992|33.7524319
-118.4787693|33.752432999999996
-118.4787706|33.7524334
-118.4737405|33.7524353
-118.471755|33.7524381
-118.4716006|33.7524475
-118.4721069|33.7524479
-118.4403289|33.752449299999995
-118.4825811|33.752450599999996
-118.4822622|33.7524527
-118.4822622|33.7524527
-118.4822622|33.7524527
-118.4822622|33.7524527
-118.4822622|33.7524527
-118.4822622|33.7524527
-118.4822622|33.7524527
-118.4822622|33.7524527
-118.4822622|33.7524527
-118.4721175|33.7524527
-118.4714251|33.7524532
-118.4819433|33.7524547
-118.4651589|33.752455499999996
-118.4651597|33.752456699999996
-118.4771332|33.7524578
-118.476102|33.752460899999996
-118.4731015|33.7524621
-118.4637434|33.752463899999995
-118.4786429|33.7524653
-118.4651414|33.7524662
-118.4717037|33.7524686
-118.4797113|33.7524692
-118.4797113|33.7524692
-118.4797113|33.7524692
-118.4784795|33.7524708
-118.4736127|33.752476099999996
-118.4715705|33.7524763
-118.4784823|33.7524791
-118.4784794|33.7524811
-118.4761781|33.7524817
-118.47747939999999|33.7524836
-118.47747939999999|33.7524836
-118.4784772|33.7524843
-118.4771606|33.7524856
-118.4771606|33.7524856
-118.4784677|33.7524874
-118.4768418|33.752487699999996
-118.4768418|33.752487699999996
-118.4765229|33.7524898
-118.4758182|33.7524921
-118.4627431|33.752494999999996
-118.4745939|33.7524952
-118.4785458|33.7524969
-118.4637646|33.752497
-118.4788236|33.7525006
-118.4784684|33.7525036
-118.4781087|33.7525073
-118.46179240000001|33.752508
-118.4781054|33.7525091
-118.4781048|33.752509599999996
-118.475097|33.7525098
-118.4397577|33.7525151
-118.4781275|33.7525197
-118.478469|33.7525239
-118.4781444|33.7525325
-118.4763526|33.7525425
-118.4628357|33.752546699999996
-118.4778026|33.7525505
-118.4758009|33.7525577
-118.4465574|33.7525592
-118.47810079999999|33.7525614
-118.4781001|33.752563699999996
-118.4761356|33.7525651
-118.4761584|33.7525732
-118.4761797|33.752576499999996
-118.4781946|33.7525798
-118.4617984|33.7525802
-118.4758028|33.752582
-118.461821|33.752582
-118.4642967|33.7525832
-118.4779146|33.7525851
-118.4616958|33.7525869
-118.4753495|33.752592199999995
